0,1,2,3,4,5,6
408827.0,27.0,83.0,26.235,2370.0,351.952,1.0
408827.0,28.0,99.0,489.735,539.0,351.952,1.0
408827.0,28.0,100.0,278.423,849.0,351.952,1.0
408827.0,29.0,100.0,5.04751,2002.0,351.952,1.0
408827.0,30.0,100.0,284.61,4016.0,351.952,1.0
408827.0,31.0,100.0,17.0475,3064.0,351.952,1.0
408827.0,32.0,114.0,197.61,1626.0,351.952,1.0
408827.0,33.0,114.0,160.485,1752.0,351.952,1.0
408827.0,34.0,114.0,4.48501,2171.0,351.952,1.0
408827.0,35.0,115.0,147.735,2478.0,351.952,1.0
408827.0,36.0,122.0,89.235,2207.0,351.952,1.0
408827.0,37.0,123.0,80.985,1383.0,351.952,1.0
408827.0,38.0,122.0,276.173,1653.0,351.952,1.0
425771.0,0.0,22.0,21.5187,255.0,423.981,1.0
425771.0,1.0,24.0,59.0187,228.0,423.981,1.0
425771.0,3.0,30.0,125.206,373.0,423.981,1.0
425771.0,4.0,32.0,26.0187,537.0,423.981,1.0
425771.0,5.0,36.0,253.456,159.0,423.981,1.0
425771.0,5.0,37.0,126.706,422.0,423.981,1.0
425771.0,12.0,52.0,8.0187,1126.0,423.981,1.0
425771.0,15.0,59.0,61.0812,18581.0,423.981,1.0
425771.0,17.0,68.0,101.581,2108.0,423.981,1.0
425771.0,18.0,74.0,165.706,1643.0,423.981,1.0
425771.0,24.0,92.0,35.9562,1785.0,423.981,1.0
425771.0,25.0,93.0,516.706,421.0,423.981,1.0
425771.0,27.0,93.0,96.1437,1626.0,423.981,1.0
425771.0,40.0,155.0,32.7687,1240.0,423.981,1.0
425771.0,41.0,155.0,269.956,634.0,423.981,1.0
425771.0,41.0,156.0,484.644,141.0,423.981,1.0
449087.0,1.0,1.0,116.057,265.0,327.943,1.0
449087.0,2.0,0.0,35.9946,149.0,327.943,1.0
449087.0,3.0,0.0,182.995,273.0,327.943,1.0
449087.0,4.0,60.0,33.3696,209.0,327.943,1.0
449087.0,5.0,68.0,162.557,404.0,327.943,1.0
449087.0,6.0,76.0,67.6821,388.0,327.943,1.0
449087.0,7.0,76.0,103.682,450.0,327.943,1.0
449087.0,8.0,74.0,274.495,1141.0,327.943,1.0
449087.0,9.0,74.0,-0.192888,1075.0,327.943,1.0
449087.0,10.0,85.0,70.4946,951.0,327.943,1.0
449087.0,11.0,86.0,234.557,1224.0,327.943,1.0
449087.0,12.0,97.0,115.87,1098.0,327.943,1.0
449087.0,13.0,97.0,103.495,1061.0,327.943,1.0
449087.0,14.0,108.0,173.995,527.0,327.943,1.0
449087.0,15.0,109.0,115.495,780.0,327.943,1.0
449087.0,16.0,124.0,63.9321,918.0,327.943,1.0
449087.0,17.0,125.0,235.495,1278.0,327.943,1.0
449087.0,18.0,136.0,142.87,842.0,327.943,1.0
449087.0,19.0,136.0,58.6821,904.0,327.943,1.0
449087.0,20.0,158.0,167.807,1170.0,327.943,1.0
449087.0,21.0,158.0,26.9946,715.0,327.943,1.0
449087.0,22.0,158.0,380.807,206.0,327.943,1.0
449087.0,22.0,157.0,316.12,481.0,327.943,1.0
449087.0,23.0,158.0,34.8696,827.0,327.943,1.0
449087.0,24.0,167.0,156.745,548.0,327.943,1.0
449087.0,25.0,168.0,151.307,1186.0,327.943,1.0
449087.0,26.0,167.0,62.8071,857.0,327.943,1.0
449087.0,28.0,204.0,6.74461,1013.0,327.943,1.0
449087.0,29.0,204.0,232.495,869.0,327.943,1.0
449087.0,30.0,204.0,99.9321,998.0,327.943,1.0
449087.0,31.0,204.0,75.5571,738.0,327.943,1.0
449087.0,32.0,228.0,226.87,984.0,327.943,1.0
449087.0,33.0,228.0,2.61961,1334.0,327.943,1.0
449087.0,34.0,227.0,203.995,1072.0,327.943,1.0
449087.0,35.0,228.0,122.057,948.0,327.943,1.0
449087.0,36.0,246.0,118.682,1670.0,327.943,1.0
449087.0,37.0,246.0,46.3071,1323.0,327.943,1.0
449087.0,38.0,246.0,419.807,459.0,327.943,1.0
449087.0,38.0,245.0,324.932,748.0,327.943,1.0
449087.0,39.0,246.0,71.8071,1082.0,327.943,1.0
449087.0,41.0,276.0,178.682,645.0,327.943,1.0
449087.0,42.0,276.0,186.745,469.0,327.943,1.0
449087.0,0.0,21.0,6.93211,135.0,327.943,1.0
449087.0,2.0,25.0,41.8071,175.0,327.943,1.0
449087.0,3.0,29.0,123.745,338.0,327.943,1.0
449087.0,4.0,29.0,455.432,109.0,327.943,1.0
449087.0,4.0,28.0,282.182,127.0,327.943,1.0
449087.0,5.0,33.0,21.9321,540.0,327.943,1.0
449087.0,6.0,36.0,102.182,464.0,327.943,1.0
449087.0,7.0,37.0,62.8071,500.0,327.943,1.0
449087.0,8.0,37.0,283.682,352.0,327.943,1.0
449087.0,9.0,37.0,17.0571,732.0,327.943,1.0
449087.0,10.0,42.0,233.432,845.0,327.943,1.0
449087.0,11.0,43.0,32.2446,903.0,327.943,1.0
449087.0,12.0,48.0,154.12,949.0,327.943,1.0
449087.0,13.0,49.0,87.3696,1284.0,327.943,1.0
449087.0,14.0,54.0,81.9321,839.0,327.943,1.0
449087.0,15.0,55.0,157.12,860.0,327.943,1.0
449087.0,16.0,62.0,266.057,529.0,327.943,1.0
449087.0,16.0,63.0,574.87,164.0,327.943,1.0
449087.0,17.0,63.0,-5.63039,3268.0,327.943,1.0
449087.0,18.0,68.0,251.807,545.0,327.943,1.0
449087.0,19.0,69.0,11.9946,1470.0,327.943,1.0
449087.0,20.0,82.0,195.557,1085.0,327.943,1.0
449087.0,21.0,82.0,82.3071,1164.0,327.943,1.0
449087.0,22.0,82.0,135.557,823.0,327.943,1.0
449087.0,23.0,82.0,167.245,1132.0,327.943,1.0
449087.0,24.0,83.0,76.8696,924.0,327.943,1.0
449087.0,25.0,83.0,204.557,1256.0,327.943,1.0
449087.0,26.0,83.0,54.5571,798.0,327.943,1.0
449087.0,27.0,83.0,287.995,903.0,327.943,1.0
449087.0,28.0,107.0,206.995,1534.0,327.943,1.0
449087.0,29.0,107.0,82.6821,960.0,327.943,1.0
449087.0,30.0,107.0,127.12,915.0,327.943,1.0
449087.0,31.0,107.0,185.995,1203.0,327.943,1.0
449087.0,32.0,114.0,177.557,1050.0,327.943,1.0
449087.0,33.0,114.0,87.5571,983.0,327.943,1.0
449087.0,34.0,114.0,130.12,1022.0,327.943,1.0
449087.0,35.0,114.0,155.995,1318.0,327.943,1.0
449087.0,36.0,126.0,247.307,1179.0,327.943,1.0
449087.0,37.0,127.0,6.18211,802.0,327.943,1.0
449087.0,38.0,126.0,672.182,87.0,327.943,1.0
449087.0,38.0,127.0,273.182,3727.0,327.943,1.0
449087.0,39.0,127.0,49.3071,909.0,327.943,1.0
449087.0,40.0,143.0,206.62,521.0,327.943,1.0
449087.0,41.0,143.0,100.87,417.0,327.943,1.0
449087.0,42.0,143.0,107.807,805.0,327.943,1.0
482693.0,0.0,31.0,158.807,276.0,327.943,1.0
482693.0,1.0,35.0,25.6821,331.0,327.943,1.0
482693.0,2.0,37.0,146.807,528.0,327.943,1.0
482693.0,3.0,44.0,52.3071,427.0,327.943,1.0
482693.0,4.0,44.0,137.057,554.0,327.943,1.0
482693.0,6.0,55.0,58.8696,850.0,327.943,1.0
482693.0,7.0,56.0,151.495,1091.0,327.943,1.0
482693.0,8.0,55.0,83.0571,1074.0,327.943,1.0
482693.0,9.0,56.0,226.12,1289.0,327.943,1.0
482693.0,10.0,64.0,42.1821,1218.0,327.943,1.0
482693.0,11.0,64.0,199.12,2594.0,327.943,1.0
482693.0,12.0,73.0,258.557,1769.0,327.943,1.0
482693.0,13.0,73.0,0.557112,1764.0,327.943,1.0
482693.0,14.0,81.0,97.8696,3318.0,327.943,1.0
482693.0,16.0,93.0,72.1821,4130.0,327.943,1.0
482693.0,17.0,94.0,215.62,1738.0,327.943,1.0
482693.0,18.0,102.0,64.4946,1057.0,327.943,1.0
482693.0,19.0,102.0,150.37,1658.0,327.943,1.0
482693.0,20.0,121.0,71.4321,2097.0,327.943,1.0
482693.0,21.0,121.0,162.37,3667.0,327.943,1.0
482693.0,22.0,121.0,94.6821,1819.0,327.943,1.0
482693.0,23.0,121.0,158.245,1606.0,327.943,1.0
482693.0,24.0,123.0,324.182,1725.0,327.943,1.0
482693.0,24.0,122.0,278.62,1364.0,327.943,1.0
482693.0,25.0,123.0,74.0571,1402.0,327.943,1.0
482693.0,26.0,122.0,94.3071,1226.0,327.943,1.0
482693.0,27.0,123.0,308.62,1740.0,327.943,1.0
482693.0,28.0,157.0,71.6196,1705.0,327.943,1.0
482693.0,29.0,157.0,175.682,1312.0,327.943,1.0
482693.0,30.0,157.0,104.057,1813.0,327.943,1.0
482693.0,31.0,157.0,147.182,1283.0,327.943,1.0
482693.0,32.0,166.0,-0.755388,1568.0,327.943,1.0
482693.0,33.0,166.0,164.432,1464.0,327.943,1.0
482693.0,34.0,166.0,192.932,1767.0,327.943,1.0
482693.0,35.0,166.0,14.0571,2692.0,327.943,1.0
482693.0,36.0,184.0,82.3071,2410.0,327.943,1.0
482693.0,37.0,185.0,262.682,2296.0,327.943,1.0
482693.0,38.0,184.0,8.99461,1873.0,327.943,1.0
482693.0,39.0,184.0,216.182,1717.0,327.943,1.0
482693.0,40.0,207.0,68.8071,937.0,327.943,1.0
482693.0,41.0,207.0,100.495,945.0,327.943,1.0
482693.0,42.0,207.0,243.557,1049.0,327.943,1.0
482693.0,0.0,10.0,22.4946,260.0,327.943,1.0
482693.0,1.0,11.0,127.12,329.0,327.943,1.0
482693.0,2.0,12.0,109.682,387.0,327.943,1.0
482693.0,3.0,14.0,2.24461,762.0,327.943,1.0
482693.0,4.0,13.0,60.1821,637.0,327.943,1.0
482693.0,5.0,16.0,116.62,691.0,327.943,1.0
482693.0,6.0,17.0,48.3696,742.0,327.943,1.0
482693.0,8.0,17.0,94.3071,1387.0,327.943,1.0
482693.0,10.0,20.0,41.8071,1557.0,327.943,1.0
482693.0,11.0,21.0,206.432,1611.0,327.943,1.0
482693.0,12.0,23.0,7.11961,4571.0,327.943,1.0
482693.0,13.0,24.0,262.307,1655.0,327.943,1.0
482693.0,14.0,26.0,6.36961,1399.0,327.943,1.0
482693.0,15.0,26.0,589.87,358.0,327.943,1.0
482693.0,15.0,27.0,313.307,1070.0,327.943,1.0
482693.0,16.0,30.0,146.62,1751.0,327.943,1.0
482693.0,17.0,31.0,58.1196,1969.0,327.943,1.0
482693.0,18.0,33.0,167.245,1811.0,327.943,1.0
482693.0,19.0,34.0,40.8696,1421.0,327.943,1.0
482693.0,20.0,40.0,121.307,1724.0,327.943,1.0
482693.0,21.0,40.0,124.495,1709.0,327.943,1.0
482693.0,22.0,40.0,111.37,1695.0,327.943,1.0
482693.0,23.0,40.0,161.057,1303.0,327.943,1.0
482693.0,24.0,41.0,119.245,1790.0,327.943,1.0
482693.0,25.0,42.0,40.8696,1803.0,327.943,1.0
482693.0,26.0,41.0,584.995,527.0,327.943,1.0
482693.0,26.0,42.0,312.182,1059.0,327.943,1.0
482693.0,27.0,42.0,87.9321,2349.0,327.943,1.0
482693.0,28.0,52.0,31.3071,1691.0,327.943,1.0
482693.0,29.0,52.0,259.495,1648.0,327.943,1.0
482693.0,30.0,52.0,11.9946,3247.0,327.943,1.0
482693.0,31.0,52.0,330.932,1627.0,327.943,1.0
482693.0,31.0,53.0,593.62,247.0,327.943,1.0
482693.0,32.0,58.0,7.68211,1525.0,327.943,1.0
482693.0,33.0,59.0,155.057,2547.0,327.943,1.0
482693.0,34.0,58.0,208.307,1697.0,327.943,1.0
482693.0,35.0,59.0,8.80711,1758.0,327.943,1.0
482693.0,36.0,63.0,118.87,1536.0,327.943,1.0
482693.0,37.0,64.0,62.8071,2068.0,327.943,1.0
482693.0,38.0,63.0,309.37,801.0,327.943,1.0
482693.0,38.0,64.0,582.932,256.0,327.943,1.0
482693.0,39.0,64.0,22.4946,2526.0,327.943,1.0
482693.0,40.0,72.0,111.745,1290.0,327.943,1.0
482693.0,41.0,72.0,237.182,876.0,327.943,1.0
482693.0,42.0,72.0,8.24461,1393.0,327.943,1.0
496121.0,0.0,27.0,36.7158,212.0,399.972,1.0
496121.0,1.0,30.0,30.1533,221.0,399.972,1.0
496121.0,2.0,32.0,53.7783,374.0,399.972,1.0
496121.0,3.0,38.0,51.7158,304.0,399.972,1.0
496121.0,4.0,40.0,22.8408,710.0,399.972,1.0
496121.0,5.0,46.0,29.9658,331.0,399.972,1.0
496121.0,6.0,51.0,100.278,887.0,399.972,1.0
496121.0,7.0,51.0,93.3408,555.0,399.972,1.0
496121.0,8.0,49.0,38.2158,839.0,399.972,1.0
496121.0,9.0,50.0,236.966,1117.0,399.972,1.0
496121.0,10.0,57.0,1.6533,1238.0,399.972,1.0
496121.0,11.0,57.0,359.778,914.0,399.972,1.0
496121.0,11.0,58.0,395.591,451.0,399.972,1.0
496121.0,12.0,65.0,55.8408,1895.0,399.972,1.0
496121.0,13.0,65.0,242.403,1147.0,399.972,1.0
496121.0,14.0,73.0,108.153,1559.0,399.972,1.0
496121.0,15.0,73.0,173.591,1241.0,399.972,1.0
496121.0,16.0,84.0,125.216,2607.0,399.972,1.0
496121.0,17.0,84.0,143.403,1469.0,399.972,1.0
496121.0,18.0,92.0,129.716,2152.0,399.972,1.0
496121.0,19.0,92.0,143.216,2192.0,399.972,1.0
496121.0,20.0,107.0,208.841,1799.0,399.972,1.0
496121.0,21.0,107.0,44.9658,1341.0,399.972,1.0
496121.0,22.0,107.0,222.341,1949.0,399.972,1.0
496121.0,23.0,107.0,53.9658,2388.0,399.972,1.0
496121.0,24.0,114.0,173.216,1984.0,399.972,1.0
496121.0,25.0,115.0,16.8408,1929.0,399.972,1.0
496121.0,26.0,114.0,627.153,204.0,399.972,1.0
496121.0,26.0,115.0,290.966,1326.0,399.972,1.0
496121.0,27.0,115.0,86.0283,1916.0,399.972,1.0
496121.0,28.0,139.0,122.403,1549.0,399.972,1.0
496121.0,29.0,139.0,122.591,2037.0,399.972,1.0
496121.0,30.0,139.0,114.341,1486.0,399.972,1.0
496121.0,31.0,139.0,157.091,1746.0,399.972,1.0
496121.0,32.0,157.0,245.028,1383.0,399.972,1.0
496121.0,32.0,158.0,489.341,513.0,399.972,1.0
496121.0,33.0,158.0,26.2158,1980.0,399.972,1.0
496121.0,34.0,158.0,123.341,1952.0,399.972,1.0
496121.0,35.0,158.0,260.403,783.0,399.972,1.0
496121.0,36.0,170.0,250.841,1392.0,399.972,1.0
496121.0,37.0,170.0,84.5283,1857.0,399.972,1.0
496121.0,38.0,170.0,105.903,1683.0,399.972,1.0
496121.0,39.0,170.0,252.528,1120.0,399.972,1.0
496121.0,40.0,191.0,208.278,940.0,399.972,1.0
496121.0,41.0,192.0,6.1533,1660.0,399.972,1.0
496121.0,42.0,192.0,259.091,1385.0,399.972,1.0
496121.0,12.0,9.0,15.7158,2007.0,399.972,1.0
496121.0,13.0,9.0,256.653,2369.0,399.972,1.0
496121.0,14.0,10.0,48.5283,2642.0,399.972,1.0
496121.0,15.0,10.0,96.1533,2129.0,399.972,1.0
496121.0,8.0,7.0,106.466,1325.0,399.972,1.0
496121.0,9.0,8.0,245.028,7347.0,399.972,1.0
496121.0,10.0,8.0,73.2783,1690.0,399.972,1.0
496121.0,11.0,9.0,287.966,2024.0,399.972,1.0
496121.0,16.0,11.0,197.591,1793.0,399.972,1.0
496121.0,17.0,12.0,179.028,3453.0,399.972,1.0
496121.0,18.0,12.0,4.6533,6068.0,399.972,1.0
496121.0,19.0,12.0,183.153,2424.0,399.972,1.0
496121.0,0.0,6.0,286.091,189.0,399.972,1.0
496121.0,0.0,7.0,272.591,178.0,399.972,1.0
496121.0,1.0,8.0,175.278,407.0,399.972,1.0
496121.0,2.0,8.0,163.841,569.0,399.972,1.0
496121.0,3.0,9.0,22.2783,779.0,399.972,1.0
496121.0,4.0,3.0,35.0283,1323.0,399.972,1.0
496121.0,5.0,4.0,19.4658,1626.0,399.972,1.0
496121.0,6.0,4.0,78.1533,1410.0,399.972,1.0
496121.0,20.0,19.0,219.716,2158.0,399.972,1.0
496121.0,22.0,18.0,111.341,2026.0,399.972,1.0
496121.0,23.0,18.0,570.903,824.0,399.972,1.0
496121.0,23.0,19.0,297.153,2050.0,399.972,1.0
511100.0,0.0,25.0,149.966,164.0,399.972,1.0
511100.0,1.0,28.0,46.8408,242.0,399.972,1.0
511100.0,2.0,30.0,16.4658,322.0,399.972,1.0
511100.0,3.0,35.0,128.778,440.0,399.972,1.0
511100.0,4.0,37.0,156.716,535.0,399.972,1.0
511100.0,5.0,43.0,28.2783,504.0,399.972,1.0
511100.0,6.0,47.0,116.591,731.0,399.972,1.0
511100.0,7.0,48.0,19.0908,733.0,399.972,1.0
511100.0,8.0,46.0,76.0908,1250.0,399.972,1.0
511100.0,9.0,46.0,215.403,1744.0,399.972,1.0
511100.0,10.0,53.0,82.2783,1731.0,399.972,1.0
511100.0,11.0,54.0,167.216,2009.0,399.972,1.0
511100.0,12.0,61.0,255.903,2004.0,399.972,1.0
511100.0,13.0,61.0,33.7158,2624.0,399.972,1.0
511100.0,14.0,68.0,7.4658,1765.0,399.972,1.0
511100.0,15.0,68.0,368.216,705.0,399.972,1.0
511100.0,15.0,69.0,358.278,552.0,399.972,1.0
511100.0,16.0,78.0,115.466,1707.0,399.972,1.0
511100.0,17.0,79.0,92.0283,1627.0,399.972,1.0
511100.0,18.0,86.0,128.778,1121.0,399.972,1.0
511100.0,19.0,86.0,156.153,2160.0,399.972,1.0
511100.0,20.0,100.0,167.778,2245.0,399.972,1.0
511100.0,21.0,100.0,77.5908,1962.0,399.972,1.0
511100.0,22.0,100.0,175.278,1177.0,399.972,1.0
511100.0,23.0,100.0,92.5908,2239.0,399.972,1.0
511100.0,24.0,107.0,16.4658,1181.0,399.972,1.0
511100.0,25.0,108.0,256.091,1375.0,399.972,1.0
511100.0,26.0,107.0,112.091,2093.0,399.972,1.0
511100.0,27.0,108.0,69.5283,2125.0,399.972,1.0
511100.0,28.0,130.0,125.778,2112.0,399.972,1.0
511100.0,29.0,130.0,130.278,2467.0,399.972,1.0
511100.0,30.0,130.0,109.653,1475.0,399.972,1.0
511100.0,31.0,130.0,173.216,2291.0,399.972,1.0
511100.0,32.0,148.0,281.778,2302.0,399.972,1.0
511100.0,33.0,148.0,58.0908,2524.0,399.972,1.0
511100.0,34.0,148.0,75.9033,2244.0,399.972,1.0
511100.0,35.0,149.0,395.591,746.0,399.972,1.0
511100.0,36.0,159.0,88.4658,5706.0,399.972,1.0
511100.0,37.0,159.0,246.903,2031.0,399.972,1.0
511100.0,38.0,159.0,12.7158,1149.0,399.972,1.0
511100.0,39.0,160.0,220.091,2477.0,399.972,1.0
511100.0,40.0,179.0,150.528,1230.0,399.972,1.0
511100.0,41.0,180.0,31.2783,1290.0,399.972,1.0
511100.0,42.0,179.0,632.966,192.0,399.972,1.0
511100.0,42.0,180.0,303.528,944.0,399.972,1.0
511100.0,0.0,5.0,129.341,247.0,399.972,1.0
511100.0,1.0,6.0,118.278,372.0,399.972,1.0
511100.0,2.0,6.0,86.9658,381.0,399.972,1.0
511100.0,3.0,8.0,165.528,392.0,399.972,1.0
511100.0,4.0,2.0,115.841,549.0,399.972,1.0
511100.0,5.0,4.0,166.278,525.0,399.972,1.0
511100.0,6.0,4.0,75.3408,593.0,399.972,1.0
511100.0,8.0,6.0,189.716,682.0,399.972,1.0
511100.0,9.0,7.0,77.2158,2336.0,399.972,1.0
511100.0,10.0,7.0,220.841,869.0,399.972,1.0
511100.0,11.0,8.0,53.0283,1946.0,399.972,1.0
511100.0,12.0,8.0,239.591,1625.0,399.972,1.0
511100.0,13.0,9.0,45.9033,2364.0,399.972,1.0
511100.0,14.0,9.0,238.091,1776.0,399.972,1.0
511100.0,15.0,10.0,32.5908,2577.0,399.972,1.0
511100.0,16.0,11.0,80.7783,1686.0,399.972,1.0
511100.0,17.0,12.0,197.966,1411.0,399.972,1.0
511100.0,18.0,12.0,79.0908,1637.0,399.972,1.0
511100.0,19.0,13.0,194.778,2250.0,399.972,1.0
511100.0,20.0,18.0,155.403,1603.0,399.972,1.0
511100.0,21.0,19.0,80.0283,1735.0,399.972,1.0
511100.0,22.0,18.0,178.091,1570.0,399.972,1.0
511100.0,23.0,19.0,88.6533,995.0,399.972,1.0
511100.0,24.0,10.0,8.4033,2617.0,399.972,1.0
511100.0,25.0,10.0,255.528,1326.0,399.972,1.0
511100.0,26.0,10.0,100.653,1475.0,399.972,1.0
511100.0,27.0,10.0,82.8408,2358.0,399.972,1.0
511100.0,28.0,24.0,152.216,1180.0,399.972,1.0
511100.0,29.0,24.0,86.7783,1780.0,399.972,1.0
511100.0,30.0,24.0,181.466,1829.0,399.972,1.0
511100.0,31.0,24.0,81.5283,2094.0,399.972,1.0
511100.0,32.0,13.0,61.0908,1007.0,399.972,1.0
511100.0,33.0,13.0,79.6533,3387.0,399.972,1.0
511100.0,34.0,13.0,266.778,918.0,399.972,1.0
511100.0,34.0,12.0,422.778,577.0,399.972,1.0
511100.0,35.0,13.0,59.2158,2209.0,399.972,1.0
511100.0,36.0,21.0,181.841,974.0,399.972,1.0
511100.0,37.0,21.0,31.6533,1723.0,399.972,1.0
511100.0,38.0,21.0,416.028,893.0,399.972,1.0
511100.0,38.0,20.0,305.403,1857.0,399.972,1.0
511100.0,39.0,21.0,53.2158,2113.0,399.972,1.0
511100.0,40.0,23.0,20.4033,935.0,399.972,1.0
511100.0,41.0,23.0,189.716,1389.0,399.972,1.0
511100.0,42.0,23.0,145.091,1351.0,399.972,1.0
518408.0,2.0,40.0,87.8841,239.0,447.991,1.0
518408.0,3.0,47.0,112.447,276.0,447.991,1.0
518408.0,4.0,49.0,-1.17841,426.0,447.991,1.0
518408.0,5.0,56.0,11.3841,291.0,447.991,1.0
518408.0,6.0,62.0,24.1341,574.0,447.991,1.0
518408.0,8.0,60.0,351.884,514.0,447.991,1.0
518408.0,8.0,61.0,334.447,302.0,447.991,1.0
518408.0,9.0,61.0,-3.42841,735.0,447.991,1.0
518408.0,10.0,70.0,72.5091,677.0,447.991,1.0
518408.0,11.0,71.0,184.259,627.0,447.991,1.0
518408.0,12.0,80.0,64.6341,928.0,447.991,1.0
518408.0,13.0,80.0,228.134,579.0,447.991,1.0
518408.0,14.0,89.0,572.759,174.0,447.991,1.0
518408.0,14.0,90.0,267.697,1118.0,447.991,1.0
518408.0,15.0,90.0,16.4466,868.0,447.991,1.0
518408.0,16.0,103.0,46.0716,1045.0,447.991,1.0
518408.0,17.0,103.0,231.322,483.0,447.991,1.0
518408.0,18.0,113.0,208.072,1369.0,447.991,1.0
518408.0,19.0,113.0,64.4466,658.0,447.991,1.0
518408.0,20.0,132.0,219.697,895.0,447.991,1.0
518408.0,21.0,132.0,59.3841,1012.0,447.991,1.0
518408.0,23.0,132.0,103.822,722.0,447.991,1.0
518408.0,24.0,139.0,-0.0534076,1114.0,447.991,1.0
518408.0,25.0,140.0,276.884,532.0,447.991,1.0
518408.0,26.0,139.0,43.4466,1207.0,447.991,1.0
518408.0,27.0,140.0,215.197,1211.0,447.991,1.0
518408.0,28.0,171.0,253.634,1282.0,447.991,1.0
518408.0,29.0,172.0,9.88409,1281.0,447.991,1.0
518408.0,30.0,171.0,575.384,507.0,447.991,1.0
518408.0,30.0,172.0,304.634,517.0,447.991,1.0
518408.0,31.0,172.0,20.0091,923.0,447.991,1.0
518408.0,32.0,190.0,250.447,359.0,447.991,1.0
518408.0,33.0,191.0,5.94659,1059.0,447.991,1.0
518408.0,34.0,191.0,243.134,1219.0,447.991,1.0
518408.0,35.0,191.0,64.0716,2026.0,447.991,1.0
518408.0,36.0,207.0,89.7591,2454.0,447.991,1.0
518408.0,37.0,208.0,104.759,1456.0,447.991,1.0
518408.0,38.0,207.0,204.322,947.0,447.991,1.0
518408.0,39.0,208.0,39.3216,606.0,447.991,1.0
518408.0,40.0,234.0,266.947,462.0,447.991,1.0
518408.0,41.0,234.0,35.3841,665.0,447.991,1.0
518408.0,42.0,234.0,189.322,640.0,447.991,1.0
518408.0,8.0,0.0,9.88409,914.0,447.991,1.0
518408.0,9.0,0.0,450.134,155.0,447.991,1.0
518408.0,9.0,75.0,10.2591,1305.0,447.991,1.0
518408.0,9.0,74.0,263.197,573.0,447.991,1.0
518408.0,10.0,84.0,64.2591,761.0,447.991,1.0
518408.0,10.0,83.0,35.3841,547.0,447.991,1.0
518408.0,10.0,82.0,140.009,514.0,447.991,1.0
518408.0,10.0,81.0,205.072,1046.0,447.991,1.0
518408.0,4.0,2.0,187.447,193.0,447.991,1.0
518408.0,4.0,3.0,179.009,193.0,447.991,1.0
518408.0,5.0,3.0,6.69659,273.0,447.991,1.0
518408.0,6.0,2.0,77.0091,347.0,447.991,1.0
518408.0,0.0,5.0,151.259,145.0,447.991,1.0
518408.0,3.0,6.0,42.8841,341.0,447.991,1.0
525836.0,0.0,23.0,93.36,216.0,351.952,1.0
525836.0,1.0,25.0,136.673,212.0,351.952,1.0
525836.0,2.0,27.0,12.735,469.0,351.952,1.0
525836.0,3.0,32.0,58.2975,416.0,351.952,1.0
525836.0,4.0,34.0,12.9225,1450.0,351.952,1.0
525836.0,5.0,39.0,17.4225,748.0,351.952,1.0
525836.0,6.0,43.0,41.61,955.0,351.952,1.0
525836.0,7.0,44.0,78.5475,681.0,351.952,1.0
525836.0,8.0,41.0,255.735,1223.0,351.952,1.0
525836.0,9.0,42.0,4.67251,1157.0,351.952,1.0
525836.0,10.0,48.0,61.485,1667.0,351.952,1.0
525836.0,11.0,49.0,172.673,3256.0,351.952,1.0
525836.0,12.0,55.0,46.2975,2625.0,351.952,1.0
525836.0,13.0,55.0,262.86,2438.0,351.952,1.0
525836.0,14.0,62.0,225.548,1892.0,351.952,1.0
525836.0,15.0,62.0,71.985,2466.0,351.952,1.0
525836.0,16.0,71.0,8.23501,1606.0,351.952,1.0
525836.0,17.0,72.0,252.36,1630.0,351.952,1.0
525836.0,18.0,78.0,58.6725,1938.0,351.952,1.0
525836.0,19.0,78.0,272.61,1907.0,351.952,1.0
525836.0,21.0,91.0,218.985,1344.0,351.952,1.0
525836.0,22.0,90.0,47.235,2720.0,351.952,1.0
525836.0,24.0,98.0,5.04751,3247.0,351.952,1.0
525836.0,25.0,99.0,200.048,2915.0,351.952,1.0
525836.0,26.0,98.0,199.673,1962.0,351.952,1.0
525836.0,27.0,99.0,-0.389992,2371.0,351.952,1.0
525836.0,28.0,117.0,176.048,3373.0,351.952,1.0
525836.0,29.0,118.0,64.11,2130.0,351.952,1.0
525836.0,30.0,117.0,215.048,3579.0,351.952,1.0
525836.0,0.0,3.0,92.235,293.0,351.952,1.0
525836.0,1.0,4.0,7.29751,595.0,351.952,1.0
525836.0,2.0,4.0,78.36,1072.0,351.952,1.0
525836.0,3.0,5.0,136.673,1154.0,351.952,1.0
525836.0,4.0,62.0,89.61,759.0,351.952,1.0
525836.0,5.0,71.0,12.5475,773.0,351.952,1.0
525836.0,6.0,79.0,119.61,587.0,351.952,1.0
525836.0,7.0,79.0,10.2975,1101.0,351.952,1.0
525836.0,9.0,2.0,241.485,1784.0,351.952,1.0
525836.0,10.0,2.0,98.985,1530.0,351.952,1.0
525836.0,11.0,3.0,177.548,4690.0,351.952,1.0
525836.0,12.0,3.0,279.173,1805.0,351.952,1.0
525836.0,12.0,2.0,598.673,174.0,351.952,1.0
525836.0,13.0,3.0,6.73501,2788.0,351.952,1.0
525836.0,14.0,3.0,87.36,1963.0,351.952,1.0
525836.0,15.0,3.0,142.485,1949.0,351.952,1.0
525836.0,16.0,4.0,215.61,1909.0,351.952,1.0
525836.0,17.0,4.0,12.735,2719.0,351.952,1.0
525836.0,18.0,4.0,46.86,1699.0,351.952,1.0
